transaction_id,bank_id,customer_id,transaction_amount,transaction_date
929ef345-88cf-43eb-a690-2f15e62eadf3,1001,2003,4806.43,2025-08-01
5fcdfdaf-8676-4487-b9f3-586d19b74102,1007,2004,591.57,2025-07-28
bb2f3b2b-da16-44a5-9d12-eaa6a607120e,1005,2004,3550.74,2025-06-30
7539c55b-0f20-4c97-961e-dbc8d977b7aa,1008,2043,1159.42,2025-05-08
e9afd41e-3785-44b7-b0d6-83a17281449b,1001,2028,2078.24,2025-06-15
80462966-64bc-469b-8827-e5507db124cf,1007,2007,173.99,2025-05-10
f3c2e8b9-c014-4559-b8c4-484ce10f3758,1005,2026,688.18,2025-06-24
491fb811-c747-49aa-8192-21567459a1f2,1004,2011,1605.69,2025-08-07
2804e816-3f6b-4359-b23b-d9a41a5022a2,1007,2024,1716.51,2025-05-27
10a384da-1698-4427-b26d-e244b25ab214,1002,2043,4498.93,2025-07-05
98995dd2-2d08-4f2b-9eda-7d32b369387c,1001,2010,3711.65,2025-05-19
4139c744-e26f-44a2-907f-58fc6ecda2cd,1001,2037,4861.19,2025-07-15
934b6bff-8abb-45a4-a98f-78e650e6ea3b,1001,2013,2999.37,2025-06-21
8aff2182-aab0-459f-95e3-e09b0564e721,1005,2044,1216.15,2025-07-21
cdaf7d38-18f5-48e9-a59f-e4ed15ea8d53,1007,2042,1645.0,2025-07-27
b36a0ad1-ec74-4ea7-8862-40e7f8e9eeed,1002,2039,1605.98,2025-06-11
67c09167-fadf-4bca-9008-d7dd67d9b7e4,1008,2019,1639.21,2025-05-14
a0646ba2-c73c-45f5-942d-0fe45eb625f6,1004,2019,3368.09,2025-06-01
cfd38185-ede2-40f2-ad56-0cff96a38a45,1003,2012,2658.73,2025-07-28
cef3d44a-3fdc-4106-8652-5b6b84e3d22b,1008,2022,1933.27,2025-07-24
0927bc50-7519-4f8d-b394-e6d8cb30479e,1002,2047,753.96,2025-07-01
d6c7b4af-8b25-42d1-b9df-f4035cd2f9e0,1003,2037,120.47,2025-05-20
960d79b0-5f04-428d-bbf7-e8de5092aadd,1003,2030,1101.99,2025-05-29
7dfe5b49-7d2a-41b0-ac2a-944ed2bed11d,1001,2046,546.28,2025-05-18
6fbd0a3c-d9d2-41dc-acd0-ec0dcb13f188,1006,2012,3929.37,2025-05-31
2e68e37b-f26c-4271-9bff-25aea914b57f,1002,2029,571.36,2025-05-12
935f0299-1afa-4a43-addc-729984741318,1001,2021,3623.9,2025-07-17
a6c80fa4-b712-497a-ac4d-a9d1518f0daa,1002,2011,1934.44,2025-07-06
8e45bc78-207e-43d1-859d-8fcbb4323ad7,1006,2037,376.16,2025-06-03
f6755d93-8446-434e-9b00-faf124b397ce,1004,2048,4065.52,2025-06-19
bfab6816-af0e-4776-a5ce-e73e7b9f4268,1006,2018,2902.36,2025-05-12
a800328d-1c39-4ccb-b3b7-66ea83b8da28,1009,2044,1186.45,2025-08-01
88d8ec2a-3ef6-45d7-b038-69e135164829,1008,2027,4474.46,2025-06-25
a6856b03-01e9-4a10-bce0-d2de55d36c67,1001,2037,235.84,2025-06-23
53b336b2-0c91-4064-b99f-a098e4d3ab07,1008,2048,1017.08,2025-06-07
e609cdf3-e0f7-43c6-9e5a-9472e987f2c7,1009,2012,3762.71,2025-07-31
c9dc559a-6b2a-4a72-9a15-e6ca7a4b1a57,1006,2023,3549.8,2025-05-24
fd7d89d5-364d-49cf-9412-2d931dc02331,1005,2034,1453.47,2025-05-18
10045040-c875-4b36-86ed-db737a971daf,1006,2038,319.5,2025-05-09
c502a364-1e2b-4171-a395-b0ccecb2d615,1006,2023,4291.81,2025-05-27
e2d274f1-6775-44be-8f2e-f9cc713689a5,1009,2025,1575.35,2025-06-08
1c5cfb24-ffd8-484d-9994-45c7a177ec43,1004,2004,986.61,2025-08-01
6d1d6090-abba-43ed-9d05-55ff62339acb,1002,2030,2585.15,2025-07-17
2f02b998-413f-405e-8485-5f00a7b15b9b,1009,2030,4552.03,2025-08-07
4d2d1bcd-344d-4ad2-a17d-8808bf1ee5f9,1002,2013,227.3,2025-06-03
d348d13b-2300-410c-bf73-7737ad60d3a1,1009,2042,3831.36,2025-05-29
b5c6ce5e-214e-4267-a6b0-07c4095c80f1,1002,2049,2866.64,2025-05-29
3ffcfa45-1d47-4705-a5e7-421290c821a0,1008,2014,2132.99,2025-07-03
e12dab63-33de-4bfe-8a6b-2d991735612f,1009,2047,3722.96,2025-06-26
aad2f890-3e1c-4964-b9d7-c9f85c1a5315,1009,2008,4829.46,2025-06-08
2ea9ee74-8200-4ab9-9a1e-0fc5f59a8c80,1009,2024,1153.74,2025-05-08
787489ae-706a-4895-a3cd-40ab1b0d3768,1002,2018,726.8,2025-05-14
5e298821-ab5a-4f37-8227-9c3a27406f9b,1004,2035,4565.28,2025-07-10
a75d6f8e-fdf1-4950-800b-2487c45afe9a,1007,2025,3348.08,2025-06-17
072a8854-6473-4d21-8aa1-3018551471fe,1002,2017,2195.55,2025-05-11
5642ca03-3c2e-48d6-930e-cbbcd1c501f1,1001,2032,2870.57,2025-05-19
a963677c-ef6c-476a-84cc-3a38cf59ca72,1003,2024,3730.61,2025-07-23
4e677ad6-2d4a-4a09-9feb-346b5255a345,1004,2007,3867.43,2025-06-24
44522be7-229c-4ba5-81d4-d50adf0679ef,1008,2013,4600.27,2025-07-31
360d196b-e1b1-40c1-8041-5ea758d9a6f4,1006,2027,2139.95,2025-06-25
b732b3f7-fea3-474a-a16e-2487a56dd6d9,1002,2048,1474.12,2025-06-15
24c601e7-bba5-4409-accb-a4de20f7a21d,1009,2005,3201.92,2025-06-30
b97e5973-4a12-4ffe-812d-2e4457cf6c4f,1002,2036,2084.48,2025-05-23
5cd92ba5-ed6d-484e-ac31-8f1287d4d5bf,1005,2026,2977.05,2025-08-02
fa050189-56c7-456a-8e8a-32337e9c9b8f,1004,2042,2105.73,2025-05-16
05488cf0-f471-41ba-87bf-f2bbb3ea514e,1007,2045,773.45,2025-07-03
97f3187e-98cc-4bc7-a1ee-1ec77c44bc6c,1008,2031,2352.44,2025-06-20
45df0d58-4905-4548-868a-f9788ea21ca3,1005,2010,3457.68,2025-05-20
aa538699-5782-40eb-84e6-742c03727137,1005,2046,3998.43,2025-05-28
09310a91-ca18-4e36-a5c5-3e09696eb288,1002,2026,2471.7,2025-08-06
5fde95e6-7c11-4e93-9b1d-475e42c2c583,1008,2022,834.54,2025-07-15
121a5e0c-7d37-4f4a-8d07-932b542aeb89,1002,2012,2079.29,2025-07-11
6800c4c3-692f-4bdb-bc25-140e41ca5f81,1006,2032,3933.61,2025-06-26
c72e93c5-cbe3-490f-b494-2a07863f7021,1008,2027,2070.17,2025-05-21
6deff045-4bf9-4567-80e1-b6d09eb0ca7d,1006,2033,3485.69,2025-07-22
b0d457c4-5ffb-4927-ae47-cc799c812130,1004,2020,2541.0,2025-05-30
d51920af-5934-47e9-8297-6de5f0184507,1004,2039,1213.7,2025-06-20
95629275-efbb-4122-ba74-61b358c34d0f,1006,2041,3982.79,2025-06-24
b987891e-efc5-495e-a3b3-8185a39448e7,1004,2040,430.23,2025-06-11
5ca071d9-d85f-45dc-821d-e4ae0e6a98ec,1008,2013,2629.2,2025-07-15
32be2d63-4823-4aea-820b-2fae99cda531,1009,2014,1052.37,2025-06-30
323a92b2-1a7e-4054-acd0-66dc2ac36603,1001,2044,344.66,2025-05-16
e74a54ba-3580-4364-9a52-991ad7a2fb7a,1004,2040,2519.64,2025-06-28
23623265-022f-4b7a-ad76-a3deeef47210,1004,2022,2502.82,2025-05-18
7e782fd7-e26c-41e2-ab4d-d9d30fb36965,1002,2018,3537.44,2025-07-02
391450a2-f50d-4745-a3a7-2d3b12c21892,1006,2048,3726.31,2025-05-08
6da4632b-a882-4368-b8cb-9f42d9b1a0f6,1003,2029,3641.68,2025-05-18
97c99cac-917e-4410-adaf-cf5b86a0cab6,1007,2043,2053.7,2025-07-15
aea73681-bc46-42bf-9829-2f5e0dd8bc99,1005,2016,3162.13,2025-06-07
da955260-398f-4fc9-a005-836f47351694,1004,2046,2888.96,2025-07-23
e1758989-a798-458f-b7cc-de6ca72348f7,1005,2035,2113.59,2025-07-17
b35d5665-e899-4d7c-9bcb-3452c94eecc1,1008,2034,2990.09,2025-07-01
9f2cf811-895c-46b1-a407-aaf551c8e963,1003,2003,4736.77,2025-05-11
6d0c1480-8e32-4701-a6f3-a1f225ca04e7,1007,2004,972.54,2025-06-30
8a632d8a-880b-43e3-95e1-4aa67f21320a,1006,2005,4529.8,2025-05-11
da0a6b83-12fa-4f26-8d96-9906a22b3057,1001,2010,276.74,2025-05-08
0d68a192-8ebf-41bb-aa5b-646c77ead765,1007,2029,1548.86,2025-05-30
c79dc457-0bcf-424a-88bb-76e211ba0922,1007,2032,1447.84,2025-05-22
72189528-8c47-4960-ae7a-caffc5b86ca0,1001,2031,3135.56,2025-07-06
bce1e87a-c8e4-4449-a244-891f2e62083a,1009,2002,664.81,2025-06-29
d92d361f-201e-4ced-8d63-a56700cfcbc9,1006,2012,4412.91,2025-07-28
e9aaaa0a-3073-4cae-bc14-5c71adff4e7f,1002,2027,4144.47,2025-07-09
063b6049-0115-4150-95a6-99138a96a539,1005,2005,3263.81,2025-05-14
6cc9de1a-8ab8-4913-8807-fa9d6c23b736,1004,2037,2297.49,2025-05-14
79962768-f54d-4386-9d6c-43305b886132,1007,2027,4665.45,2025-07-08
477c7489-ac2a-45d4-81fc-f0871a3979ac,1008,2023,4155.43,2025-06-01
bb1a2ccf-f19c-48d2-a1cd-ebdff9e9ac7b,1001,2033,2501.58,2025-07-14
ca498dbe-f787-4f76-a9c8-c78650134032,1005,2004,3512.35,2025-07-13
d7a3435f-1a51-48f2-932a-40398daa99db,1003,2021,2838.98,2025-06-29
2361c665-a6c1-45ca-8d7d-cd5124889bec,1001,2024,2943.83,2025-05-25
6edada31-9572-4267-95e1-efb7f177f56e,1003,2044,1661.57,2025-06-13
14170313-6cbf-4e52-9ae2-64e93dcbff5f,1006,2031,2315.8,2025-06-14
88c66709-e430-4bd7-a703-d36e5bf6898e,1007,2044,399.83,2025-08-01
5183e580-5a58-414e-9293-9a3954a0514b,1008,2048,1793.17,2025-08-01
5fd9c38a-3002-4218-8883-838ccc75d4c0,1004,2024,3482.18,2025-06-17
f7de38b9-697e-4e7e-b0ed-758175ce634f,1003,2049,4766.55,2025-05-18
50162571-7c7c-4fe8-b9e9-e2a82451c1a0,1005,2010,4815.69,2025-08-05
fb880849-b010-4485-b055-7dce63dd4d83,1009,2049,2783.06,2025-05-16
49f3edbe-4be4-4720-8ea4-40a59ceb6c7b,1006,2049,3037.05,2025-07-29
4bc3ac28-192b-4436-b59d-21cf3b626e37,1009,2002,936.75,2025-07-28
1603b303-bfe4-4815-acff-179317eff561,1006,2031,3479.59,2025-06-29
b1fa217a-790f-40c5-af4a-3b6e2a804630,1002,2025,362.59,2025-05-16
5658fa05-2311-4902-bf3c-17258dcddfc8,1005,2004,1430.58,2025-05-12
7053cb34-dd45-48b2-b0f8-d6597bfff33c,1009,2011,3345.13,2025-06-15
b6f2dd75-f880-45fd-a8e3-dff667835871,1008,2017,1558.45,2025-05-10
1337730c-b1d3-4ba8-904f-73ef1b9cc94d,1007,2044,258.74,2025-06-22
9755f52d-e1e2-4d99-966d-1f3ee6bf72b4,1001,2002,4161.03,2025-07-25
440a6295-e809-438b-96bd-86a8e26290f9,1004,2006,1558.55,2025-07-29
d755f6c9-a06a-4204-8f87-209369778667,1007,2009,324.9,2025-07-24
bba126b3-4280-470c-83dd-cf30bd38f59a,1007,2005,383.19,2025-05-11
0a026fa2-3b01-4868-8a1e-8de46e7a6860,1006,2020,1266.28,2025-06-21
3b9332c0-876d-4f7c-babd-fc780a26942a,1008,2029,898.3,2025-06-19
2296bb77-2ab1-40b8-865a-a8c60fb8587b,1006,2021,3873.76,2025-07-30
5c165843-203a-44ff-9d77-b1ed2b7184d1,1003,2009,1615.2,2025-07-27
eadf8b84-0ed5-408c-9d8c-0621527a66b3,1004,2028,4025.43,2025-07-04
8b753384-34e2-44f0-be8c-78e217811ec5,1003,2008,877.49,2025-07-02
a054ed52-0c84-49d4-a200-760c259c138d,1001,2031,2469.47,2025-08-01
b63b7e51-2b44-4595-b6be-57cd8fe67d37,1005,2020,3443.31,2025-06-11
0b41b746-205d-4f16-ae10-cb686b3bd6e5,1001,2027,3263.43,2025-06-04
fd4024bf-26e2-4257-8fed-3554411c60b4,1001,2008,3009.64,2025-07-29
a66d8820-63a0-4f5b-ab14-ad411bc1702b,1002,2021,4624.86,2025-06-23
061836a7-31f7-4cb4-917d-7bf446b08209,1004,2028,1150.34,2025-06-11
b1316a55-d92a-4406-b67b-a186118af450,1006,2023,2473.66,2025-06-08
2b4b6577-f8b3-4e1c-802f-08225701fc00,1008,2006,4421.12,2025-05-12
492b4cf5-4a9f-4f2a-bf2a-be0cd3abb5b8,1003,2003,398.69,2025-07-02
3e40abb6-e0e9-46a5-9912-355e8e0bba64,1001,2005,288.88,2025-05-31
77a84c8f-7e9b-4582-a0b5-d29f114c1495,1003,2009,1174.18,2025-05-08
c320b698-8a88-47e7-be62-903b5c908d36,1003,2007,3168.78,2025-07-18
e5239850-b42b-40e1-b55b-c74f8776f998,1005,2004,1306.8,2025-07-14
20934a77-d2f6-4fbc-bf6c-25aadb9befec,1004,2039,959.3,2025-05-13
49a6430d-63d3-4c9c-a1e5-1362650e541a,1004,2005,2299.42,2025-06-08
8cdb881d-08f0-4faf-ab21-fc20a55c890e,1009,2011,3071.85,2025-06-04
f77c3bc7-4578-4795-8ce7-562f36c5dc4e,1007,2015,1250.3,2025-07-28
c38943d3-5ef4-40eb-bb2c-fe5ee134f19a,1004,2034,1510.45,2025-06-03
5b45f262-b102-4d7e-9350-601738bba5b9,1003,2013,3071.66,2025-05-24
91d171ea-ee67-40c8-96c7-546930df5acd,1006,2048,4729.23,2025-06-24
4c42d7d4-a4f9-4844-be0f-751fa92894dc,1003,2007,3376.96,2025-06-15
bf8843ac-b7f4-4d87-a77e-ce71b7162cb2,1006,2040,3916.69,2025-07-30
3177c3b3-b112-4b9d-98f8-079c3f5f5ad2,1009,2006,1840.38,2025-05-14
c3251c2a-af80-436d-b0c2-df4a0b4ac04f,1006,2039,1368.55,2025-05-15
e2a54f21-cab9-4dfc-8182-bfbf406c1f04,1004,2030,2276.8,2025-08-04
0b689eb5-bffd-4ac0-a51c-8d483744231f,1005,2022,4037.59,2025-07-16
3e41afaa-f135-437f-a825-5b791993e8e2,1006,2025,2286.94,2025-07-31
7fe1811c-25e5-4e92-b976-675c4dc89cc7,1003,2028,4235.16,2025-06-03
efca3bcb-ffb9-4140-a3d8-ece0cf2d5c2a,1008,2020,4943.97,2025-05-26
fb4d0fce-fdb1-406b-a33d-a629d743938c,1004,2039,369.41,2025-06-01
b37e64d3-8e0a-4dc5-91d2-ff33c3241fcc,1008,2003,236.6,2025-06-05
5b4a997e-ff36-454f-9354-24fbc32c4cb5,1003,2005,756.45,2025-05-20
23ef2dfd-87a6-4c60-800a-de7a4f94d9b6,1007,2001,1928.0,2025-07-27
7078e160-7f24-462f-9c36-0e8fedb59ebb,1009,2015,663.9,2025-08-06
94c3ea0f-6f92-49ed-beb2-2f57239e003f,1004,2026,4354.62,2025-07-11
1b44ab64-99bc-41d6-be7c-2fda01d0502e,1008,2003,125.5,2025-07-02
f5410d40-c779-451b-aa84-917e57b47078,1003,2040,1585.81,2025-06-24
e49837ad-8ac7-4b91-99a6-48037a03b3ac,1007,2041,931.63,2025-06-09
327eda97-8ed5-4066-94a4-9da4400e0a8d,1003,2047,4658.38,2025-05-15
6aae146d-1e4f-462a-8214-9e649b72456f,1007,2042,3350.71,2025-06-19
5096739c-42e6-452d-b4e7-eee0db706a2a,1006,2034,4561.03,2025-06-18
ead0e051-751a-4b83-b452-6ef4f8afe2bd,1002,2005,4861.92,2025-05-27
f5c90ad9-eeba-4473-a4b4-fc0dbd59d43b,1003,2031,2490.52,2025-07-11
e3cf6596-51e5-4138-8d72-c1671415de04,1006,2013,1179.25,2025-07-22
2ef09c79-bce9-4433-9014-08322db4e6d6,1004,2043,976.71,2025-08-01
86b7d645-34dc-41ce-a46b-c07b3e882784,1006,2001,1122.37,2025-06-05
cd4571a7-b6c6-4d9e-a631-d56e0755f617,1001,2022,3545.88,2025-07-11
819fd72b-e6e3-4a82-8139-ef39471bfa82,1001,2015,211.82,2025-07-23
66fc7274-6e2a-4fa9-af72-2b7b89687f0b,1003,2026,266.29,2025-07-29
7b9bbefc-5ea9-4078-aea4-4d589d296660,1008,2018,3044.63,2025-06-03
6eed24a6-3546-4ebd-b91f-07b8600654e9,1008,2048,3213.87,2025-05-15
aa34c798-36be-48c2-aab1-45ef6d0628e1,1004,2009,3329.66,2025-06-22
72084a17-3bc0-40da-8bd4-11e7c7d88816,1006,2001,1865.68,2025-05-17
8be4492d-4823-4d42-b20f-bb2257fe5e95,1008,2043,4031.66,2025-07-04
607aa7e0-b20a-476b-8252-3dc58ee8a2fc,1007,2009,2672.79,2025-08-03
9a9a7be8-7360-4eda-8f78-79da1e300e3c,1007,2023,536.27,2025-07-06
bf6c1751-6535-47eb-b26c-b446997055b3,1004,2043,3987.53,2025-06-30
d665aa52-56b2-4b2e-a120-d0da49799810,1009,2045,4765.81,2025-06-03
61ccce84-dbae-4a1d-9083-aa783855545a,1006,2002,309.58,2025-05-20
ff88a8ac-6d61-4edc-b484-d59d50e00880,1003,2014,1962.84,2025-06-02
771859db-3f35-4609-89ad-b2bcbe915dc8,1005,2038,2442.71,2025-06-15
41cfa67c-9eb2-4187-81b7-6d8ad8211594,1005,2040,740.89,2025-05-19
ae808a20-6876-405e-9fc0-a3786b0d34fe,1005,2018,4339.87,2025-06-24
61ee4c6d-e71c-42f2-8896-f968c63302c4,1008,2016,1427.91,2025-07-27
970dc4ad-dba6-4c8f-a932-1495c9e4dfbb,1009,2029,3917.21,2025-06-07
0bfcf3ca-ab00-4b82-b13c-ec24bc611a6b,1009,2044,3358.26,2025-07-26
f95c48d8-0e42-4fe1-b6d9-cb33f6dfc4d0,1006,2011,2994.25,2025-05-17
aafdef15-5012-433c-9b2a-948dab1bd848,1006,2006,968.79,2025-05-13
43201b0d-d19e-43a3-b7cf-43725412a0af,1009,2003,1111.31,2025-06-30
29182776-ce64-47da-a25d-7ecdc9b6b7bb,1004,2014,246.27,2025-07-08
96e0b8f4-281d-4a72-87d0-d3a98c3e8016,1006,2002,1211.16,2025-06-22
f3bc9f53-2847-4925-b480-0786f9159572,1004,2032,1733.76,2025-05-29
58fc144f-6f12-42b3-8562-4b32ac63f220,1001,2031,4167.4,2025-07-10
43cae7b8-e8de-4b43-9e16-fe117c43e104,1007,2011,1838.3,2025-06-16
bb617f8f-30cb-4e4c-bf50-9fdcf8df86b3,1006,2022,3775.56,2025-06-20
96ef33da-85ba-4ed4-93b8-f37e03386672,1009,2003,2202.82,2025-06-30
a516383b-66fb-43b2-83c7-31b81764cc0d,1007,2031,3926.49,2025-06-17
31d1f6dd-7025-48e3-99b8-1b79c7c15bad,1007,2033,4881.6,2025-08-02
5763a83c-5e47-4a66-87fa-b88501f9d0af,1002,2024,1206.81,2025-06-18
5b299e5f-8ede-4b64-bf66-f85f4fafa0d2,1009,2001,4313.08,2025-05-08
8ab5f0a2-1a42-49ae-951b-493adb553388,1009,2044,3112.9,2025-07-09
1f9b2dbf-04a6-4203-8f71-e9fe45e3c518,1006,2015,4088.3,2025-07-10
a29e79cd-07d9-4a46-98b5-1c66e2d13a7c,1003,2037,3261.41,2025-06-17
32aec90a-9b43-4c63-b0be-9fd79f588929,1001,2027,2125.51,2025-07-27
51e8fd08-d376-40f4-a0ed-46344c9726ac,1004,2038,1148.09,2025-07-17
19548cf7-f6ab-468b-ae55-27a1b5b27dd0,1003,2048,359.48,2025-05-26
6aa74ae9-e5d9-4363-af77-f269197fb6e7,1001,2027,2682.24,2025-07-24
09facb7c-fcdd-45a5-b42f-45c1d059a7bc,1003,2044,4951.73,2025-07-26
fbedb401-e84f-47b0-8398-ad6838aa51ce,1004,2012,3692.83,2025-07-27
2a30a903-43c7-4190-a5ac-6ebabc7bcb93,1008,2003,1643.45,2025-06-18
bace8ca3-4a2b-4abc-b541-59bd7984d36f,1009,2030,4137.75,2025-06-21
1acb2dd1-9d2c-45b1-aa67-7c1a12d9ccf8,1003,2032,3847.23,2025-06-09
08d573be-1a81-41fd-b218-cabe203dec09,1006,2023,1415.36,2025-06-06
e8d260f9-5837-469a-8b47-ce2fb98ee6ad,1005,2002,81.39,2025-06-19
cc4aae94-fd90-49f0-ae98-a843d8c68b2f,1006,2007,599.63,2025-05-17
9e7c18ec-1c2a-40ba-a5ae-19941f072cb8,1004,2034,4387.76,2025-05-22
2b494332-bb0a-42b0-ad4b-ae70055aac5e,1006,2032,4184.45,2025-06-23
3435e11a-e396-4d8a-bfb8-be1cc686bc6f,1007,2039,1483.09,2025-06-30
0383ebb6-a871-4bcf-a41e-ba1c2131df58,1009,2032,1433.13,2025-08-05
d90ca92a-5bad-4e78-8efa-880f2905d87c,1007,2043,3966.4,2025-06-02
e52b6e68-b6be-4465-a806-8bb19e6bee7e,1006,2043,4689.31,2025-05-31
d2975f4a-c9d5-42e7-99b1-db89e0c197ba,1001,2014,3897.89,2025-06-27
43148a91-5188-4d3e-81b8-0fdc930e0eac,1002,2003,3031.84,2025-07-26
f6efb6b2-1653-477c-a1d8-4ca87840a673,1001,2046,1220.93,2025-07-21
11c35fb0-6bb3-45c4-806c-f694213083f2,1009,2032,2633.48,2025-06-09
da3a4d20-c892-4a15-be40-c2793fca1c75,1009,2043,1175.22,2025-05-21
e7be9041-a58c-4091-98d5-700adef218bc,1007,2036,4041.98,2025-05-17
49a927fd-1766-43eb-a708-7bc9d67cfa78,1002,2017,1940.94,2025-06-22
30c19775-e672-4754-adc9-64013d3544ed,1006,2048,4170.15,2025-06-24
073542b1-de7b-4229-bf50-14e28a2248e4,1004,2003,1914.23,2025-07-27
461e0e41-5a43-40ae-89ed-eb45c72b672d,1001,2010,4122.51,2025-05-18
6765dfe8-1f25-4ca7-b71a-21024d0f8f42,1001,2047,1673.26,2025-07-20
6a322ae9-fe4a-49b1-b8bf-9fde5e792429,1005,2040,2206.26,2025-06-04
07936dcb-8917-48a7-bfad-e24b7dfe4205,1002,2018,3081.29,2025-06-06
0d701574-649a-45e4-b62f-abb98120e7fc,1004,2003,360.74,2025-07-26
fbc242c7-fd4b-4765-86fa-31cd52b2ef05,1001,2039,4741.55,2025-06-09
e650c917-be2c-49a1-adb3-52e2c1d8967e,1004,2010,2872.29,2025-06-21
929e585c-874d-465f-82c1-f02190cef2cb,1006,2009,2544.02,2025-05-25
1ec440dd-4898-497e-b490-6f3ed82a6b1d,1004,2046,4198.58,2025-06-16
87055ebd-a21f-4f6f-b7af-bdd966bb9c61,1001,2046,4330.16,2025-06-12
4a14d88e-c075-4121-836c-cc525fda3264,1007,2011,2616.08,2025-07-27
3120cabc-2970-4b02-856b-6fe52a2d48e8,1002,2033,4637.04,2025-06-11
b2b6db1c-aa18-4a90-b828-e7cba89e55b8,1009,2036,333.04,2025-06-06
1e6c6fb4-949f-4c75-9996-7fc3d955119e,1003,2026,575.0,2025-07-26
9ccbb0c1-fdad-4707-aeb3-8ebe33d4bc47,1008,2027,2987.97,2025-07-26
a57245ca-3f54-4672-937c-21f4053503b0,1008,2038,1776.79,2025-08-05
76ea1938-8d9a-4a5b-a18f-333a60b2cea0,1003,2022,2326.48,2025-07-04
9cd90850-4def-48a1-9823-92f6f4ac39c5,1004,2026,1647.12,2025-05-11
d9e142ee-d298-4181-ae14-460291e11867,1002,2022,2029.58,2025-05-17
5e89b4a6-9d5b-4f38-a63c-72454cafafc6,1004,2005,4115.01,2025-06-14
a99343b6-38e1-4d38-83ab-fec308bd3f1c,1009,2035,2971.45,2025-06-10
6aaa9a26-36a7-4a75-8a86-4a68b0ad994b,1002,2002,4986.75,2025-05-23
5de31114-488f-4f97-b8de-c420a6fa12f9,1003,2035,3936.53,2025-07-11
297913e4-d7c8-4135-a6eb-d45a069e07a9,1004,2009,1375.59,2025-05-13
f289de6d-2997-42bb-9635-2f229cf756b5,1005,2049,1329.08,2025-05-14
7617b2af-a8da-41bc-a770-6e7bd47d8970,1001,2018,1686.13,2025-05-12
fd3118e2-10a7-4906-970a-7de3ee4be3b4,1007,2043,4217.86,2025-07-16
1a8bd26b-e819-4b9c-bfef-998c43da45ee,1007,2012,146.17,2025-05-26
9206dab7-f237-4cfc-a9d7-5aba783284a8,1009,2003,1158.6,2025-07-28
ca6b40a8-fd7e-4010-8ec1-bc3e3549914d,1004,2018,4525.54,2025-06-03
1ef9307f-e76f-47fb-a2a8-18ef71e5e59e,1006,2038,3203.08,2025-05-15
6a02b8a1-be9e-4157-a53a-5ba41cfd546e,1002,2007,1141.97,2025-07-11
965a330f-4b26-4b62-b9fd-a174ccb923ef,1004,2033,1103.53,2025-06-26
c12c4769-cca1-45b1-b101-f9644ef76bb3,1002,2006,4314.46,2025-05-20
102654b8-bb84-4a8e-963d-a2fa5b9ff54a,1005,2018,4469.85,2025-05-11
fee21a78-11ce-4529-9933-15017f1254b4,1007,2045,1288.09,2025-07-02
e5904d53-bf9e-4814-b919-e8de8eb1f86f,1001,2022,2108.35,2025-06-18
318406b2-b63e-4394-a0aa-d9d16bf11b1b,1007,2039,4174.63,2025-06-04
f1ae8007-a9cb-40d6-91de-e602a260ab22,1006,2009,3857.33,2025-07-16
7b5e9266-db5b-47b0-ba4f-f65109a54272,1006,2035,4071.44,2025-06-29
0c1dfd88-ec9e-4ab2-b408-0388aab2d923,1008,2023,2596.81,2025-07-11
c173a6e6-2697-4678-b645-25967893416a,1008,2012,4558.63,2025-05-25
3e469196-0474-464e-bae2-d44b792d161c,1006,2024,1636.5,2025-05-30
20329594-0306-4a4b-800e-4b00606c5a61,1003,2040,791.79,2025-07-14
0bea313c-78ae-4665-8ad0-c207f43ee4dc,1005,2009,3546.57,2025-08-06
60b1ffe4-be2d-4831-a425-297712cf1101,1002,2013,2701.38,2025-06-14
78e41c73-e047-441b-b17f-91bf7bd1a303,1005,2040,4274.38,2025-05-26
41be7130-55c3-4e7d-8f27-dca13514440d,1009,2042,414.98,2025-05-27
f6fc3369-3b62-4a7c-a0e3-f36a332f6d11,1001,2017,4220.03,2025-07-03
de43f517-95df-4b14-ba22-93e3f2b854c2,1005,2007,1473.54,2025-06-24
366986b6-f502-4f1d-85df-648611dcaf22,1006,2017,3277.73,2025-07-25
effb5ce0-8240-4dc9-8d57-c91051a03df2,1007,2024,210.24,2025-08-07
1478aefe-ab39-4365-b3b6-d4fa9fd32011,1009,2002,3051.81,2025-05-28
d3456f1f-cfa0-44d4-9959-c3bcbf50edbf,1006,2035,3589.19,2025-05-15
81ebdea9-175c-4796-b33d-d8325cdb8117,1005,2028,1850.06,2025-05-10
4ffd4070-4b17-475a-8059-2451ee8411df,1007,2019,1084.9,2025-06-03
129ace81-fc77-48da-8612-fd68074cd33c,1001,2033,2692.78,2025-08-06
7e880b88-69a2-4286-9b91-4671d516d36a,1005,2021,4167.62,2025-06-28
fdd1758f-fa50-4c29-9f5d-f7c51f862f20,1002,2010,1624.5,2025-07-27
32f7032b-1e28-474f-9d1c-b1ed6d807ea0,1004,2046,1269.82,2025-06-08
c7ba9236-5ed1-4a29-83d1-bd6be496f881,1007,2045,1401.89,2025-06-04
c912a99b-0970-4c68-91b4-42a650288405,1005,2009,4746.17,2025-06-21
e5827b0a-2ae7-44cb-aa20-345317c31fc1,1006,2038,1802.79,2025-05-11
0bcb9148-c50f-4151-928c-59ebf3302848,1002,2006,27.99,2025-07-19
